iso3,location,variable,age,sex,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023
MEX,Mexico,mortality,10,male,.0031964422208325,.0030862811994972,.0030731109525028,.0027669360306379,.0026247723411745,.0023209540876228,.0022262458138457,.0021355317152838,.0021030608797986,.0019726540827775,.0018317905453268,.0017153464764904,.0016441366025441,.0016508804998358,.0016709344972659,.0016324985508618,.0015550470278959,.0015572683050098,.0015357937552521,.001544240954686,.0014624342546004,.0014511791690452,.0013663811858597,.0012686310259974,.0011100508047562,.0010425263376628,.0010483663053472,.0010211753120657,.0009709527755119,.0008972712580677,.0008704768818123,.0008280640593518,.0007625768825504,.0007216259862949,.0006948788106296,.0006746999020967,.0006389332856669,.0006142529254619,.0005939366005467,.0005940802320987,.0005614211813892,.0005132126357659,.0004563035274615,.0004174192934401,.0004035428605991,.0003850927961476,.0003775173205685,.0003699471984453,.000360158397843,.0003470004531523,.000332783073602,.0003216635641884,.000314613947885,.0003011618231257,.0002958776712151,.0002930063057399,.0002862416385588,.0002829960079876,.0002830868934329,.0002784621087563,.0002712633473897,.0002582593321016,.0002560605302953,.0002574862623759,.000251325525487,.0002487676866432,.000243817606952,.0002465530826155,.0002372652282535,.0002404078158862,.0002493152578313,.0002302140205571,.000251333196506,.0002222727738427
MEX,Mexico,mortality,11,male,.0030745256596542,.0029606191125704,.0029560370505006,.0026726756783808,.002518209705359,.0022614178552129,.0021535148438702,.002071460595497,.002025936592789,.0019357209412197,.0017775358239456,.0016416421220174,.0015870711572868,.0015886446769096,.001610232793136,.0015704647347318,.0014949201495936,.0014905304583094,.0014761607164047,.0014758929840081,.0014096515323681,.0014108239326003,.0013560125513845,.0012837584620414,.0011456143532579,.0010798247219666,.0010830905444777,.001053363966955,.0010049940131545,.0009401720396909,.0009234061117228,.0008939011242097,.0008323828037143,.0007856044685103,.000745392232053,.0007235228561259,.0006858565006849,.000663117917293,.0006370600717401,.0006240422880421,.0005954613250732,.0005578082632166,.0005041494645914,.0004636482657845,.0004430479421514,.0004257239921127,.000417573755724,.0004110677206295,.0004025790562345,.0003850711166972,.0003726544885205,.0003623252287674,.0003550637588079,.0003392434957254,.0003318843676333,.0003301492274508,.0003260669489074,.000321591025595,.0003207678579973,.0003181540293272,.0003061930880239,.0002960237664795,.0002885835816679,.0002906723501593,.0002834408513219,.0002818137358616,.0002776469810025,.0002798279058379,.0002695143299101,.0002725454425567,.0002721224586176,.0002678055696557,.0002800321382678,.0002531740279988
MEX,Mexico,mortality,12,male,.0031271705549392,.003015989580028,.0029621320339681,.0027286133605817,.0025427734703968,.0023015627928092,.0021879193940672,.0021119534573276,.0020432573710088,.0019527232979532,.0018287274866742,.0016759176217262,.0015906149710123,.0016036916352545,.0016198551192519,.0015713422139356,.0015012533883676,.0014823056127485,.0014784127104069,.001472515941689,.0014189629783834,.0014285883474564,.0014049645897418,.0013516834603097,.0012381823483127,.0011705991548658,.0011726546292172,.0011369975447959,.0010928461490047,.0010320477399594,.0010296261780577,.0010069644909784,.0009432058289296,.0008889188256882,.0008394573119852,.0008131746158937,.0007733170295597,.0007477707873472,.0007184447693176,.0007009445655426,.0006620186651434,.0006344307601388,.0005848717688014,.0005430945003724,.0005171975377943,.0004929195356622,.0004873396795789,.0004804712009331,.000472697757611,.0004517870230338,.0004335145502264,.0004261445539987,.0004200598563093,.0004016053669241,.0003908418293857,.0003878914397649,.0003879570342013,.0003875327200922,.0003855601996482,.0003823989991971,.0003719680589155,.0003569281801901,.0003516657852988,.0003483898854549,.0003400157063093,.0003362318240835,.0003341140899817,.0003388569631622,.0003281560517664,.0003285332921056,.0003193336746597,.0003319980220647,.0003336161627837,.0003072282426545
MEX,Mexico,mortality,13,male,.0032974543522834,.0032212526883249,.0031304844204505,.0028645558177485,.0026840981401816,.0024392107216135,.002313710523805,.0022381702248496,.0021505914126385,.0020467193288114,.0019233937110362,.0017934081797017,.0016875802377107,.0016619664595899,.0016935001102744,.0016306733053861,.0015580188713668,.0015358494022164,.0015310760864948,.0015274714422096,.0014835145635386,.0015002093850522,.001502949519887,.0014768803698223,.0013822761480571,.0013154366355774,.0013126522240738,.0012761046627755,.0012377368521611,.0011820818858276,.0011848301798878,.0011702775321773,.0010997463590767,.0010330762517144,.0009722983181418,.000951966990315,.0009023647352264,.000876576103644,.0008381851673576,.0008210674070168,.0007826817348809,.00074599673986,.0007006213611233,.0006586859802806,.000627944404947,.0006009271724729,.0005877650594355,.0005833117114,.0005722831448898,.0005487165250313,.0005268376205964,.0005133428174329,.0005107382257572,.0004917548212574,.0004775908862545,.0004735510665078,.0004740708123301,.0004818933688444,.000485707826431,.0004828920749406,.0004734129342098,.0004587393414502,.0004459451416409,.0004418990900054,.0004265015796996,.0004232891989554,.0004229421061308,.0004335737249109,.0004220391641881,.0004177746014062,.0003991450909989,.0004313885340449,.0004245265605966,.0003934261900923
MEX,Mexico,mortality,14,male,.0036537648775034,.0035203470195915,.0034256795799018,.0031194200686761,.0028819463904875,.0026685104340472,.0025272044513883,.0024361216942627,.0023366364364868,.0022182028286482,.0020875103768684,.0019403471220511,.0018681447139445,.0018054999263273,.001800500519027,.0017427929688271,.0016646885060653,.0016346262849369,.001638183804929,.0016300737535983,.0015972437644791,.0016242788281624,.0016472842880456,.0016513409334688,.0015815186604824,.0015121457209051,.0015047228233683,.0014676852213609,.0014437505871417,.0013930956703396,.001398702665925,.0013800680803931,.0013021876093613,.0012231643358531,.001147588890145,.0011335487146254,.0010852977843992,.001049016004814,.0010058652140613,.0009835602111837,.0009485610562989,.0009137517211575,.0008557638325744,.0008152756067952,.0007770570675474,.0007505814781412,.0007344063499711,.0007198635843975,.0007084733607251,.0006753554164739,.0006514396161273,.0006340156328818,.0006251539901373,.0006104367238733,.0005941792142183,.0005909626522332,.0005933812559338,.0006058158319871,.000622784624636,.0006316521419112,.0006244352340003,.0006106444120703,.0005921376974685,.0005718249486425,.0005562579906902,.0005458326113325,.000556432463118,.0005758998868089,.0005656241488444,.0005509170455131,.0005243976442444,.0005791422533563,.0005640381607068,.0005225975031453
MEX,Mexico,mortality,15,male,.004077563360027,.0039845692241749,.0037903357903358,.0034682523967987,.0031738918236986,.002933107937779,.0028259620907524,.0027055099280092,.0025824994848382,.0024503159343524,.0023153349913522,.002138396640915,.0020693452283745,.0020235438777293,.0019892878099939,.0018820653094817,.0018187287501633,.0017832055496094,.0017876033830623,.0017880790012251,.0017546347472352,.0017911208741729,.0018343317232332,.0018705984217212,.0018257818914682,.0017614980668244,.0017441269691026,.0017138179085248,.0017085993482822,.0016705194856735,.0016720791426924,.0016441603482945,.0015461534179533,.0014609768057337,.0013713420331742,.0013576744448741,.0013070547663465,.0012792702597475,.0012203359393016,.0011963497702706,.0011564669933354,.0011268314727895,.0010684793654239,.0010129422702197,.0009693995555243,.0009417454553495,.000922542491045,.0009064003142715,.0008744799235611,.0008371487937182,.0008041844301118,.0007838193898151,.0007723533090424,.0007513203897939,.0007387923529423,.0007400903275676,.0007443490374439,.0007658199801714,.0007953865785016,.0008300152124687,.0008408565927498,.0008269533908615,.0007936352587589,.0007549721715826,.0007231823586254,.0007193977234115,.0007391862523518,.0007808981890971,.0007712699349447,.000739273559114,.0007084525384904,.0007860986145341,.0007624806625208,.0007060270884943
MEX,Mexico,mortality,16,male,.0045099439662472,.0044727465696308,.0042900679577137,.0038441250164842,.0035311732877505,.0032663494993964,.0031402651779484,.0030350722670633,.0028893807638714,.002725785445974,.0025920111542967,.0023832583705612,.0023092092241301,.0022492896364156,.0022431374637237,.0020960246512541,.0019893348983577,.0019755586661504,.0019799260675006,.001983495404657,.0019565993911617,.0019916662235023,.0020515753405299,.0021264712773914,.0021068297560635,.0020498010178529,.0020242504332505,.002003498082486,.0020300654581532,.0020048697093716,.0020064315409544,.0019596069280195,.0018349121198479,.0017373490561874,.0016392543107587,.0016300467459687,.0015604336013369,.0015395566557943,.0014919508135445,.001448199034534,.001405110196124,.0013725613249468,.0013199082118877,.0012653228181222,.0011958791577219,.0011729272081375,.0011424382197514,.0011235555916429,.0010812486871981,.0010177921874862,.000984134499686,.0009537499139783,.0009409830776676,.0009189267618216,.0008981875253616,.000910884506418,.0009232433909622,.0009552158423912,.0010053852186713,.0010642811428078,.001111451992271,.0011134978115997,.001054927748484,.0009825871644871,.0009366568967526,.0009272443690897,.0009812775790062,.0010461755744158,.0010452194482181,.0009817362309322,.0009534429690791,.0010536345571097,.0010183290426211,.0009458724282161
MEX,Mexico,mortality,17,male,.0050044044834604,.004900815937661,.0047689321517625,.0043224010868545,.0038951300920365,.0036365164435192,.0034994240078496,.0033561978687094,.0032353342646294,.0030393358591487,.0028869750616222,.0026551259999526,.0025785135747413,.0025047039861837,.0024955001104412,.0023723550468791,.0022320165483593,.0021799859814508,.002210916224417,.0022127242179313,.0021850609857546,.0022273107232419,.002283530296445,.002398863256436,.0024030275888225,.0023571154643611,.0023295858916057,.0023299527889491,.0023845443284822,.0023830244077005,.0023817833293398,.0023228760085101,.0021641338874234,.0020504722354487,.001937627635726,.0019341794979309,.0018493416733219,.0018120663762396,.0017743570322681,.0017438290290775,.0016752148520418,.0016409073544743,.0015870220525005,.0015420517512568,.0014617621660713,.0014245482088462,.0013857252703924,.0013508033100357,.0012983579167425,.0012247713288213,.0011644685464658,.0011351291607711,.001111383219687,.0010940588609513,.0010722421978753,.0010816946549594,.001107893216577,.0011574138789021,.0012310352485512,.0013240418118467,.0013990600262515,.0014297370937246,.0013589625312077,.0012420193836468,.0011746868395739,.0011698148183143,.0012466354753505,.0013644804934618,.0013628306965141,.0012740077104099,.0012393798568525,.0013628957546893,.0013184344382107,.0012291234311691
MEX,Mexico,mortality,18,male,.0054476718247352,.005354158460144,.0051562173302667,.0047586103393621,.0043441610907272,.003986178576794,.0038695915142134,.003701251241559,.0035538017835379,.0033796415301568,.0032021650333664,.0029368855403978,.0028606586659963,.0027822244498202,.0027653654003988,.0026395752125472,.0025311413187,.0024508720177372,.002437595314264,.0024730648367857,.0024333337828804,.0024737926775737,.0025295518899726,.002665073988357,.0026928682749822,.002666380692869,.002643110960435,.0026720431413511,.0027584142639362,.0027776401384573,.0027868534759242,.002717747560189,.0025285919997342,.0023882292449868,.0022544033049775,.0022438540290862,.0021496438756646,.0021030235791425,.0020454723349003,.0020186148532814,.00196995651601,.0019105182346939,.0018573739007379,.0018126482801857,.0017311680459074,.001692388534799,.0016232290028064,.0015789639559193,.0015013821085473,.0014209183806538,.0013574308855932,.0013000656598818,.0012779791941344,.001254129634034,.0012385971403443,.001250585297331,.0012714902135833,.0013440098919128,.0014490038683814,.0015731861603623,.0016794416741067,.0017208052212806,.0016525695430082,.0015153258396502,.001418325079753,.0014148667914145,.0015233374758217,.001670596330648,.0017032215013104,.0015786235387185,.0015403660056916,.0016733715243426,.0016383884167786,.0015271308192105
MEX,Mexico,mortality,19,male,.0058210178303993,.0057249651061011,.0055633466381051,.0051073560218285,.0047511278860614,.0044076747051575,.0041854778028593,.0040469935450944,.0038837636057414,.0036780660413145,.0035285130886976,.0032299103805652,.0031304043256496,.003072748313979,.0030544321404422,.0029244114002478,.0028107358715418,.0027723708045951,.0027252052903286,.0027112906770627,.0026953525343577,.002726561757109,.0027646780977515,.0029262547562964,.0029523614516448,.002953726088985,.0029499008237119,.0030112093573766,.0031211874901458,.0031673237519694,.0031856497326737,.0031286201326843,.0029082283474043,.0027410485391294,.0025730886404086,.0025407949275115,.002434809046923,.0023805595781472,.0023121594708229,.002244439430688,.0022140110306847,.0021848250523633,.0021044642241082,.0020636097527526,.0019701119600211,.0019324353067046,.0018474928253741,.0017754554730252,.001692079871291,.0015811551771159,.0015186197598358,.0014634976340817,.0014095344940418,.0013924365890758,.0013752783059497,.0013941972065833,.0014160076100521,.0014817318192385,.0016245832359999,.0017800986103201,.0019012088488953,.0019520466017015,.0018754101328265,.0017462012661994,.0016473417365668,.0016398743120299,.0017629138641552,.0019410889974262,.0019795162313063,.0018767814550194,.0017989916108879,.001956431968204,.0019356561206781,.0018025254776648
MEX,Mexico,mortality,20,male,.0061130082673906,.0060452703692253,.0059081319257649,.0055009045241737,.0050801419863696,.0047801963294921,.0045711450895626,.0043474733269327,.0042207289811318,.0039996205893512,.0038103030839641,.0035443352816814,.0034110225405591,.0033583281031502,.0033539441633877,.0032262738219055,.0030924004259532,.0030579359410201,.0030555895317179,.0030021898074803,.0029242489150478,.0029822994627385,.0029973765613376,.0031638866825523,.0031979609113731,.0032107718038427,.0032395263305687,.0033379845781475,.0034615783966838,.0035295335730655,.0035705165825184,.0035252965599905,.0032876097506241,.003089608190191,.0028899268453942,.0028155697076129,.0026957741148659,.0026271134463231,.0025504968337797,.0024567168817313,.0023984183403377,.0023986618239227,.0023428215720672,.0022783243122226,.0021827868548452,.002124133398189,.0020288599879359,.0019441487219345,.0018470198481339,.0017288155066622,.0016364920500939,.0015894592164863,.0015392198311851,.0014883892054155,.0014871701485914,.0014991080668109,.0015289709953897,.0015949282282297,.0017396583157829,.0019249790984278,.0020588080029562,.0021048031552686,.0020332471020072,.0019068212734693,.0018254903848424,.0018381822900147,.0019540971684043,.0021385487780633,.0021994282955165,.0021041975222914,.0020212439079437,.0021805382743485,.0022006150754516,.002029454878365
MEX,Mexico,mortality,21,male,.0064185874915104,.0063244881857066,.0062292648319247,.0058632000096118,.0054728178165843,.005090592706791,.0049182472204055,.0047378823663725,.0045297530927221,.0043448001590774,.004124078764813,.0038279604331169,.003710967772704,.0036591531674098,.0036444259682672,.0035364072043515,.0033843724841919,.003342994780809,.0033357240157689,.0033331659140408,.0032016410291696,.0031934868741215,.0032276024727832,.0033871895817721,.0034195087751472,.0034633010153475,.0035042393445431,.0036420575462394,.0037746126802925,.003855312759826,.0039166937357887,.0038949554215486,.0036387932363674,.0034166267249458,.0031857785507634,.0030799841912316,.0029308441501826,.0028434443180987,.0027552436180899,.00264085748989,.0025746762557495,.0025507036045886,.0025198121269976,.0024797207813707,.0023583640330484,.002282262795783,.0021635391506278,.0020728147175414,.0019817946251328,.0018485127723483,.0017503199924215,.0016786510109832,.0016366990156707,.0015891428033993,.0015624800704073,.0015843209642879,.0016063105505826,.0016772818966885,.0018334617326465,.0020064225239908,.0021554781993497,.0022002813939591,.0021323953013326,.0020223318237656,.0019395088830969,.0019801708526168,.0021081882212253,.0022775195741365,.0023519165363619,.0022945716383925,.0021665972656936,.0023821262162376,.002409930841585,.0022207233746464
MEX,Mexico,mortality,22,male,.0068019889360053,.0066545188579932,.0065198547793425,.0062149812888953,.0058337639687359,.0054716110898677,.0052165422436129,.005108186650204,.0049440915231826,.004671103586777,.004474698433355,.0041534295507036,.0039797383857089,.0039808343540601,.0039451761516835,.0038284753676286,.0036667345691587,.0036234738085861,.0036083074632459,.0036004408901319,.0035118767801344,.0034509943598286,.0034092228449595,.0036117953468279,.0036385664048365,.0037008564508091,.00377108980573,.0039125099256479,.0040557051185554,.0041432751651985,.0042134969084691,.0042116238290074,.0039486142193149,.0037021894137152,.0034505770188358,.0033234891224793,.0031621038307745,.0030385942720436,.0029284616697968,.0028018298103916,.0027295771720528,.0027016909362013,.0026433271400902,.0026228669600803,.0025220518918894,.0024063784403069,.0022770299648538,.0021673389378568,.0020869011111554,.001957538912054,.0018489698999906,.0017731951807771,.0017061715300946,.0016657337960372,.0016534704189305,.0016389300960685,.0016737719291623,.0017346852377122,.0019077739976933,.0020816549863814,.0022046888955488,.0022559674922299,.0022024488727389,.0020999498019968,.0020221990470329,.0020617095437823,.0022084854570356,.0023932113153306,.0024718722716515,.0024443455895885,.0023001714436597,.0025276899465616,.0026019978579327,.0023718582514403
MEX,Mexico,mortality,23,male,.0072388693490798,.0070875169370809,.0068616413353121,.006516845390694,.0061753104333975,.0058398616339404,.0056170625225934,.0054341931985437,.0053399880912197,.0051145248161232,.0048116916513353,.004506873234499,.0042894140498543,.0042542550364941,.0042516234846972,.0041165156697388,.0039246821401624,.0038974128628319,.00387252967306,.0038520722461645,.0037548529819321,.0037368284949481,.003648624901151,.0037838992099082,.0038711385812971,.003938760069429,.0040170141563097,.0041728982830046,.0042976879827362,.0043883435952515,.0044599460562165,.0044641454716204,.0041993915462536,.0039454559123886,.0036751222493888,.0035487112810251,.0033817276071548,.0032413360984361,.0030887442773608,.0029483242988253,.0028706106521396,.0028386622604379,.0027748841553217,.0027223797095296,.002643408908814,.0025255913529072,.0023774256009733,.0022624094891918,.0021747566536235,.0020551123682408,.0019461178784758,.0018624270328518,.0017965414005018,.0017282692049507,.0017307180260939,.0017189495209265,.0017225284616639,.0017980394936267,.001971292782748,.002159386883909,.0022797199114444,.0022933663064696,.0022603567079582,.002164958384159,.0020845557868614,.0021232861450705,.0022667879336277,.0024828095263836,.0026067336767058,.0025865603907024,.0024366739447209,.0026948353821316,.0027372703909908,.0025357379706728
MEX,Mexico,mortality,24,male,.0076765866393559,.0075510469618589,.0072472023345281,.0068227378709272,.0064443308629355,.0061877598375713,.0060005742176285,.0058447225358089,.0056710627485725,.0055143265490175,.0052508177054656,.0048183270879999,.0046192123885985,.0045465672275079,.0044950762208577,.0044012929179473,.0041697879114191,.0041354590047064,.0041216537479129,.0040906415538552,.0039713402045873,.0039329927221024,.0039171571956833,.0040153588588021,.0040490293570842,.0041773601127015,.004244814340589,.0043859475428793,.004519209033054,.0045765404168503,.0046432540843937,.0046482033073154,.004386591483962,.0041348267559929,.0038590620100332,.0037482101243788,.0035795941806461,.0034369378492036,.0032603149493482,.0030881893047013,.0029896402466237,.0029573997276337,.0029015098597604,.0028343788753807,.0027303253363563,.0026137936852134,.0024821924423518,.0023555759679168,.0022695169036632,.0021459227467811,.0020373138854894,.0019554438159089,.0018883696100101,.0018189315229196,.0017949091110695,.0017901496754416,.0018053112551039,.0018518149998121,.0020490230687766,.002238145042482,.0023739138691874,.0023708530396307,.0023069784854592,.0022181062389279,.002141865513089,.0021698143414934,.002323430091372,.0025503382153825,.0027345563346796,.0027499646127141,.0025998366983373,.0028726101401451,.0028791762168754,.002658000506731
MEX,Mexico,mortality,25,male,.0080571963191041,.0079513412985191,.0075935610948856,.007113111289909,.0066688071643034,.0064287278676979,.0063390636321648,.0061929232003109,.0060441245299463,.0057978767341512,.0056142134325255,.005200284724809,.0048887105629936,.0048272244487947,.0047415680760758,.004602446580449,.0044043908388671,.0043557994146987,.0043303451084307,.0043016759776536,.0041640061039622,.0040908781786699,.0040894604023607,.0042709828754607,.004278508376869,.0043314216391518,.0044397581528536,.004553401243309,.0046790128908712,.0047287613558242,.0047548458521757,.0047625027070014,.0045099996303279,.004275812096686,.0040009790160888,.0039138114890881,.0037478716134962,.0036073261259466,.0034247567081488,.0032488697140305,.0031024769247701,.0030552421600096,.0030159772132427,.0029453583835635,.0028310995896349,.0026808654669655,.0025707070262217,.0024568606698475,.0023665666912983,.0022504617409495,.0021266577634448,.0020424713177807,.0019858922407324,.0019151674613879,.0018897337418141,.001853114905993,.0018845915375535,.0019512217386641,.0021201154285067,.0023402094636002,.0024767091811856,.0024702812287947,.0023912101358758,.0022542032227796,.0021924836478497,.0022171127470452,.002383607776247,.002638375056327,.0028469676813818,.0029010198528194,.0028125530460259,.0030777476788497,.0030079142739719,.0027905233863649
MEX,Mexico,mortality,26,male,.008424053913945,.008215945891322,.0078139924981944,.0073125139966088,.0068464739544074,.0065943490760472,.0065299476911352,.0064432328963785,.0062985627105079,.0060817105268511,.0058288922725542,.0054748507567374,.0052108146736541,.0050249828653411,.004968548671709,.0048057908783032,.0045589826405499,.0045613969627999,.0045154671152309,.0044551499446367,.0043150586220636,.0042140680826812,.0042144547847315,.0044092249850988,.0045147000084726,.0045110723209091,.0045163008499967,.0046655414564185,.0047796517381509,.0048119296774338,.0048297954868091,.0048090733212472,.0045748523318834,.004367350879012,.0041032967147557,.0040362978621692,.0038725769408967,.003741070411534,.0035598973424952,.0033979203541204,.0032306105731029,.0031430406029837,.003109800556953,.0030471204782377,.0029326997388748,.0027654221382393,.0026442754360456,.0025479365671023,.0024617836503093,.0023557996781721,.0022305971749854,.0021259993479129,.0020783302856052,.0020171414467245,.0019877872466743,.0019483055933996,.0019538614472286,.0020467044290307,.0022379700510996,.002430724355858,.0025992287299208,.0025728895744191,.0024863597003758,.0023200809053854,.0022271670073198,.00226019230079,.0024541134454192,.0027359689161664,.0029677924358999,.0030173013546406,.0030209867539883,.0033171002464698,.0031325842316571,.0029029640191736
MEX,Mexico,mortality,27,male,.0086240788717628,.008388895623712,.0078810811324069,.0073677475205601,.0069099446927658,.0066775859896686,.0065941923438514,.006504029528032,.0064091512507974,.0062104749730893,.0060067206341521,.00559067284731,.0054127411836438,.0052743487832183,.0051189217285323,.0049883151860663,.0047211279704183,.0046778810463152,.0046801921077512,.0045738785404594,.0044050925450701,.0042962309946877,.0042990685351507,.0044898474634108,.0045992862197018,.0046676450233873,.0046003968969872,.0046468192353563,.0048187801589554,.0048434113162419,.0048505714385969,.0048373604741931,.0045919379982388,.0044152958865376,.0041686033000232,.0041150444824289,.0039482770526897,.0038228087477251,.0036589645462967,.0035117438186142,.0033487872240729,.0032519947323573,.0031996625591275,.0031326247424409,.0030259820525008,.0028604600757359,.0027316572904376,.0026236555740827,.0025464210220914,.002450320015861,.0023319816057718,.0022214697422425,.0021619098887314,.0021100310007487,.0020879007442217,.0020466281618948,.0020537656375807,.0021269956959897,.0023408871003991,.0025652971660944,.0026922461744267,.0026821383544677,.0025703471965835,.0023943246577384,.002291482327123,.0022929075163518,.0025215616166985,.0028433870308042,.0030724896462037,.0031258954137509,.0031839032907373,.0035228669669085,.0032650246230545,.0029985730081178
MEX,Mexico,mortality,28,male,.0085731000372281,.0084036609402933,.0079169504063806,.0073170146963631,.0068727379810204,.0066422141334401,.0065598924994779,.0064572728932591,.0063467157949482,.0062103697518461,.0060495246499039,.0057020403586513,.0054780977386639,.0054285237751074,.0053479789570303,.0051108681960662,.0048855338812657,.004808409124795,.0047621698987629,.0046781508441633,.0044755765317485,.0043401411065726,.004351963605979,.0045385949501092,.0046153385081068,.0046716612940816,.0046756064726916,.0046598781443038,.0047423108609873,.0048450004723538,.0048509628294973,.0048410490823355,.0046100451307661,.0044369140316186,.0042049306508732,.0041471739655576,.0039918867598826,.0038637810535794,.0037170155945149,.0035915557626444,.0034443436741444,.0033632142604149,.0033075612062102,.0032190431817701,.0031069986511223,.0029585713793064,.0028285232182742,.0027078042884884,.0026143930482247,.0025316721918287,.0024164306938442,.0023144031583601,.0022544146345432,.002190394906522,.0021762581843789,.00214885332527,.0021564614949917,.0022386949533212,.0024201349488292,.0026736222775749,.002820210431086,.0027564757531186,.0026576255505677,.0024651030456511,.0023659909526887,.0023618887625241,.0025718899599974,.0029381772930745,.0031582075135128,.0032097734725048,.0033282913479919,.0036671130978264,.0033543596534182,.0030938246762615
MEX,Mexico,mortality,29,male,.0083804500860393,.0082593112046127,.0079135987321777,.0073226725775807,.0067959379265613,.0065324393364997,.0064520976361092,.0063753194529683,.0062318873138184,.0061011401839236,.006024440007898,.0057448069178123,.0055805489985619,.0054935390581219,.0055178387395588,.0053397890898226,.0050188618551877,.0049523117319909,.0048789673708358,.0047291345153962,.0045636419148013,.004403353346703,.0043839444058039,.0045736908361472,.0046106762134786,.0046333134407533,.0046312893520178,.0047088987082073,.0047371950668487,.0047765725777524,.0048698151295006,.0048660197671074,.0046300996666497,.0044727912016027,.0042354029861371,.0041550953730841,.0040065183187233,.0038878399344281,.0037541102579495,.0036345911349885,.003527625236784,.0034697253888355,.0034224636897741,.0033308567825235,.0031976642619624,.0030573641662078,.0029248182837305,.0028000528789494,.002686040967964,.0025980355656041,.0024950832183638,.0023939416066008,.002344344843913,.0022797138253043,.0022536003021531,.0022412984698078,.0022607704576034,.0023462862764388,.0025247712836398,.0027442739668192,.0029068071901221,.0028648382519042,.0027127545672779,.0025504125963536,.0024414931543196,.0024459700955246,.0026516041838054,.0029975560140472,.0032044480937839,.0032749408969254,.0034376513180446,.003794045337477,.0033883733279389,.0031464319714014
MEX,Mexico,mortality,30,male,.0081856178578458,.0081042490871433,.0079023924275976,.0074037512339585,.0068566006641864,.0064606865028787,.0063421472422294,.006308610400682,.0061809950570518,.006041022759202,.005974406932465,.0057943087012312,.0056695043084765,.0056549307101679,.005646660332934,.0055452715319775,.0052891014331259,.0050916797743267,.0050511596425666,.0048504698135287,.0046379919907508,.0045280537506999,.0044626499685266,.0046237940748292,.0046313554393823,.0046259172950832,.004605958047679,.0046943299066251,.0048166006367536,.004831873001789,.0048589018084218,.0049400075857794,.0046930975774128,.004525293118006,.0042962399109725,.0041740607361889,.0040253680016366,.0039104051027457,.003801920323517,.0036781088603341,.0036005159055857,.003587530143641,.0035450938283826,.0034610862311844,.003318407289842,.00317455958897,.0030220578917158,.0028948449044614,.0027737833467953,.0026664590591487,.0025660493411885,.0024744466060609,.0024236129143945,.0023680610341992,.0023455725732833,.0023273708908343,.0023560414461168,.0024535743405471,.002624173237381,.0028427560245731,.0029523189659425,.0029398408183752,.0028118110016466,.0026198962471205,.0025362811931657,.002531227645408,.0027389557798671,.0030776369680879,.0032034899368064,.0033108002081251,.0035315460592622,.0039072811670432,.0034211698497511,.0031543550639869
MEX,Mexico,mortality,31,male,.0082438546630054,.0081025149364543,.0080178706769317,.0075836447522713,.0070940950703118,.0066088726129729,.0063716849019627,.0063507072046166,.0062608047832358,.0061437707567691,.0060589998537798,.0058810449745654,.0058179666699537,.0058504609918216,.005915945696406,.0057458794074692,.0055817912475549,.0054140475967101,.0052649450184516,.0050937185966241,.004845338070063,.004690835898811,.0046419863874656,.0047610734633635,.0047152881771265,.0047046018020197,.0046786578063728,.0047620265321025,.0048868432194709,.0050216567055337,.0050176460812013,.0050135088854218,.0048306812403491,.0046440841082799,.004402441000162,.0042487640910366,.0040902782850047,.0039627117907467,.0038687075500699,.0037598829584821,.0036974564627294,.0037130551017377,.0036874574020028,.0036090594277231,.0034627711571913,.0033247462403946,.0031419804434313,.0029968055041777,.0028716929355474,.0027612592603207,.0026449331943337,.0025529696374535,.0025040318013387,.0024497020846175,.0024411172537496,.0024299990962287,.0024425698519263,.0025481421381575,.0027246484587961,.0029361144552598,.0030344807374582,.0029870360461451,.0028924097936444,.0027440939401844,.0026159033244199,.0026354657746512,.0028186157464889,.003154656775526,.0032358070348367,.0033129034121645,.0036131403553268,.0040417157001988,.0034567920889811,.0031759343304787
