iso3,location,variable,age,sex,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033,y2034,y2035,y2036,y2037,y2038,y2039,y2040,y2041,y2042,y2043,y2044,y2045,y2046,y2047,y2048,y2049,y2050,y2051,y2052,y2053,y2054,y2055,y2056,y2057,y2058,y2059,y2060,y2061,y2062,y2063,y2064,y2065,y2066,y2067,y2068,y2069,y2070,y2071,y2072,y2073,y2074,y2075,y2076,y2077,y2078,y2079,y2080,y2081,y2082,y2083,y2084,y2085,y2086,y2087,y2088,y2089,y2090,y2091,y2092,y2093,y2094,y2095,y2096,y2097,y2098,y2099,y2100
MEX,Mexico,mortality,10,male,.0002174372497841,.0002127597330929,.0002088973866846,.0002056328513833,.0002034732409029,.0001997585855956,.000194033241207,.0001903233488493,.0001866840391883,.0001821286061708,.0001795068296431,.0001749574286825,.0001716319488356,.0001677704818954,.0001639960437228,.0001609957536088,.0001567664849757,.0001536184408559,.000150243833221,.0001468735345431,.0001446152969205,.000141238438094,.0001378327351678,.0001344641228206,.0001320554979466,.0001285940960053,.0001252660530095,.0001230612312775,.0001197683880854,.0001175363034607,.0001152370803259,.0001115753052792,.0001091448270577,.0001066822977726,.0001054163888135,.0001027323213801,.0001000518340827,.0000985146184748,.0000957147993486,.0000941294205219,.00009240320764,.0000906645713077,.0000888088199845,.0000870018027285,.0000850866336634,.0000831254115682,.0000823877271057,.0000804904374721,.0000784771704591,.0000776613749813,.0000755213671525,.0000748028604614,.0000726289060305,.0000718838688451,.0000710285632314,.0000687662354977,.000067930552332,.0000669768502355,.0000660698358165,.0000637730144489,.0000628263683729,.00006196207331,.0000609895782199,.0000600179753836,.0000590229432774,.0000580402554993,.0000569414733991,.0000559218088841,.0000547415572878,.0000551638049786,.0000540867296618,.0000529151433519,.0000517337265097,.0000504820218864,.0000508854895923,.000049613018456,.0000483537224863
MEX,Mexico,mortality,11,male,.0002492795213833,.0002428263947939,.0002368621355916,.0002336960490762,.0002290592369534,.0002263489068958,.0002216927281943,.0002159555131643,.0002124712996257,.000207036745652,.0002027215366292,.0001993767994496,.0001949754042507,.000189834512517,.0001860911057554,.000182459616794,.0001785582346132,.0001744242451765,.0001703427108381,.0001670508836992,.0001627219711405,.0001595000781656,.0001551496397022,.0001518261910872,.000148549862699,.0001451386669988,.0001417700315602,.0001385449699379,.0001342389097582,.0001321699391794,.0001289257319928,.000125590991244,.0001231616398685,.0001196757368482,.0001173111349383,.0001149660968536,.0001123626396614,.0001097694840834,.0001070979142681,.0001043736231891,.0001028673977275,.0000999618895296,.0000982867857197,.0000964847801607,.0000947402516762,.0000928832109726,.0000909775012639,.0000889863667652,.0000871436682203,.0000851838640466,.0000830732826944,.0000823180770497,.0000802945039093,.0000795311501576,.0000774624410905,.0000752541919372,.0000744277489117,.0000736382239027,.0000712981975816,.0000704207134624,.0000696134423557,.0000687134502924,.0000664306655762,.000065492856069,.000064557876136,.000063599841909,.00006265989736,.0000615955084555,.0000606198142858,.000059468756211,.0000583529946126,.000057303397614,.0000561559788468,.0000549991831004,.0000537708871382,.0000542000078836,.0000529514650181
MEX,Mexico,mortality,12,male,.0003046439930297,.0002981265829826,.0002900295168178,.0002831953310944,.0002786263447147,.0002739491162812,.0002701088965341,.0002645136456807,.0002578135515144,.0002528449849538,.0002466875451698,.0002418792456879,.0002370478066164,.0002309505606524,.0002261483814812,.0002206310249728,.0002162521663469,.0002115452352517,.0002065586502632,.000201637630155,.0001974622444875,.0001922430456341,.0001881455612446,.0001839640749,.0001797452752671,.000175572387526,.0001712493943949,.0001669614864592,.0001628426159126,.0001587495420686,.0001546734932224,.0001516437503536,.0001473809042333,.0001439742182488,.000140679680506,.0001373390960975,.0001340143952808,.0001315734389111,.0001279431449632,.0001254327735135,.0001228703496644,.0001202951571898,.0001175317335681,.0001147404973433,.0001117889019027,.0001101730742131,.0001084310288297,.0001053415993976,.000103444302445,.0001004102286314,.0000985569399402,.0000965320848517,.0000945210214752,.0000925986447916,.0000905553512724,.0000899656469637,.0000878500580786,.0000857136433638,.0000850193135541,.000082752638097,.0000805278022237,.0000798123973322,.0000775324209864,.0000768092265606,.0000759549095913,.0000736061769102,.0000727267217673,.0000703414465566,.0000693358396955,.0000684297700604,.0000673337404676,.0000662766862288,.0000652992057387,.0000642134970349,.0000631226278436,.0000619519090155,.0000608030605303
MEX,Mexico,mortality,13,male,.0003903906264329,.0003832659133749,.0003748947511256,.0003652062194881,.0003562566576018,.0003501422967323,.0003431603388708,.000339547945972,.0003320736672223,.0003234499302354,.0003172412471127,.0003095515456362,.0003025662498085,.0002965267818047,.0002888926743791,.0002836425741469,.0002764976958525,.0002705102947031,.0002641014231676,.000258375500215,.000251701585928,.0002456868882658,.0002407303063687,.0002348125466055,.0002287808428499,.0002237560395395,.0002177294269944,.0002125762725835,.0002074754496484,.0002025860550329,.000196624064786,.000192908157772,.0001879805677919,.000182917139679,.0001786420209829,.0001745044364845,.0001703137296358,.0001661423293867,.0001627734684034,.0001582179107506,.0001547568854628,.000151225851506,.0001476732772175,.0001451295281038,.0001413058426181,.0001385518660648,.000135877576867,.0001330410735252,.0001301293746243,.0001270919398816,.0001242694213936,.0001212722121384,.0001193956167052,.0001161942335234,.0001144537354838,.0001112011092654,.000109407978196,.0001074353643733,.0001054485994317,.000103497213373,.0001013580551816,.0000992784328396,.0000972831855452,.0000951407937377,.0000931083559577,.0000908962218464,.000090179321581,.0000879264813338,.0000856818053156,.0000847893985503,.0000824742268041,.0000814721388787,.0000789439198182,.0000780819254684,.000077097782475,.0000761111416995,.0000734029954947
MEX,Mexico,mortality,14,male,.0005218263747713,.0005113520147269,.000501290277584,.0004910030652869,.0004771749845158,.0004650335659983,.0004574921196982,.000448910109717,.0004433028052429,.0004339511202016,.0004233881111479,.0004153461281683,.0004043819952536,.000394634147771,.0003867794625051,.0003778547223366,.0003694390365191,.0003608501873684,.0003524457693227,.0003445190616741,.0003361455789616,.000327872265129,.0003201566884499,.0003124470707298,.0003048490044775,.0002970942267883,.0002903507136628,.0002826059286841,.0002756815248879,.0002688180855563,.0002622286126674,.0002556822603201,.0002491632827599,.0002425072072235,.0002368123005114,.0002318135895815,.0002258455821577,.0002197977860368,.0002149416510606,.0002095926357532,.0002042503408201,.0001999780511895,.00019562056009,.0001912337932465,.0001865386685896,.0001830616235925,.0001780719639684,.0001744504490175,.0001706078810501,.0001666742624989,.0001625756173285,.000160066884146,.0001560199705562,.0001530289667726,.0001487125548547,.0001458821027201,.0001428659738583,.0001399622794728,.0001368216334548,.000133645642097,.0001319311744854,.0001285593072653,.0001266938098556,.0001234923042502,.0001215570432055,.0001182983958738,.0001162944994193,.0001142929327867,.0001107317243356,.0001086934889538,.000106435819201,.0001043202600844,.0001034657904473,.0001011039285195,.0000988529864763,.0000964251965467,.000095596253275
MEX,Mexico,mortality,15,male,.0007082664561835,.0006953535108768,.0006816704162915,.0006685297059342,.0006536238211894,.0006357351255009,.0006195097506028,.0006100169174361,.000597927992653,.0005910491216934,.0005788714762743,.0005635162654741,.0005530707911409,.0005381122596851,.0005250668066845,.0005148978769374,.0005019859883036,.000490722621809,.0004788878438582,.0004683261226789,.0004570496825358,.000446191943285,.0004354856185563,.0004251745205267,.0004148726583124,.0004047030306112,.0003943583310329,.0003839030934225,.0003746236220166,.0003650003747772,.0003554573642563,.0003473688737639,.0003382381574921,.0003291324943637,.0003209679394992,.0003137172285716,.0003058767582142,.0002982723506191,.0002905561032074,.0002840500546113,.0002768871175572,.0002697331577044,.0002636030138611,.0002573428915491,.0002522804662839,.0002468281950469,.0002413252419886,.0002354989905368,.0002297835413366,.0002250681995449,.0002202370480416,.0002151852561361,.0002104951003625,.0002055130887817,.0002001601281025,.0001961749935059,.0001923811602903,.0001869626542098,.0001830579836163,.0001802270021963,.0001759747947782,.0001717754483197,.0001686789011284,.0001656831331689,.00016137661522,.0001582753845139,.0001553725612057,.0001521815675298,.000148986440729,.0001457172781227,.000142474366104,.0001389246920117,.0001371103067999,.0001333387714636,.0001312064193136,.0001292309165025,.0001254345987219
MEX,Mexico,mortality,16,male,.0009495290813174,.0009324860678465,.0009152903607,.0008973498384946,.0008792292148815,.0008604898159372,.000835991717036,.0008155559952724,.0008025505515127,.0007867842695536,.0007773896644284,.000761463113299,.0007412489330868,.000725915470749,.0007071266956289,.0006902338277235,.0006752147599369,.0006595290962253,.0006436876238443,.0006288138985141,.0006142940072548,.0005998330361652,.0005845946862001,.0005716169248678,.0005567502560946,.0005429087681347,.0005292952735735,.0005164655403307,.0005024489015909,.0004907057732507,.0004774390993258,.0004653586984848,.0004537485592655,.0004422077864214,.0004307039028746,.000420087923267,.0004103358794025,.0003998077225288,.0003895638867279,.0003803633588793,.0003712040813413,.000362375793297,.0003535738200382,.0003457307746813,.0003364936620864,.000329674157527,.0003223330390111,.0003149375247428,.0003070920422385,.0002994092770615,.0002939276109383,.0002869874664746,.0002797540790903,.000274307704336,.0002671585946924,.0002608620819483,.0002559529371615,.000249925909942,.0002449391849029,.0002387459728968,.000233533444926,.0002282760787806,.0002245156926522,.0002189123063055,.0002148580855135,.0002095337873232,.0002053535675049,.0002014235908494,.0001971211354177,.0001927960549107,.0001883917271723,.0001840016682818,.0001807605849227,.0001762120033122,.000172704792558,.0001692887971952,.0001660662732173
MEX,Mexico,mortality,17,male,.0012349056027534,.0012135116102945,.0011923417893258,.0011689518633198,.0011465836022742,.0011233584126236,.0010989721943423,.001067867864711,.0010420126648737,.0010253997772788,.0010065151708264,.0009942063411872,.0009734990856164,.0009465219844744,.00092553890249,.0009021221673025,.0008797265688212,.0008620860894265,.0008397742718787,.0008215739456973,.00080179243344,.0007824116326049,.0007638891039478,.000745391652444,.0007281806974655,.0007098469208815,.0006915797264723,.0006745738764627,.0006572478946693,.0006408264510795,.0006245825742544,.000608845578681,.0005932453371026,.0005771303795019,.0005621906696427,.0005495408856167,.0005343702389886,.0005222549476482,.0005079648659563,.0004963863076801,.0004834768827297,.0004717908393945,.0004614103536158,.0004498403733554,.0004391619957283,.0004295129717854,.0004197990694662,.0004094284078007,.0004001965522307,.0003904316183263,.0003821606876319,.0003733975023856,.0003644162547936,.0003563782501433,.0003476257954262,.0003397134370039,.0003325461727571,.0003254224050614,.0003172436992256,.0003113530909371,.0003029582904258,.0002968177497014,.0002906332842831,.0002845346862009,.0002778923725706,.0002713970596727,.0002665862537639,.0002599225812515,.0002550411402118,.0002496666128463,.0002442970954282,.0002388014297665,.0002333317470868,.0002289047988035,.0002232418145969,.0002184737642872,.0002138204003668
MEX,Mexico,mortality,18,male,.001526527058024,.0015004449870852,.0014756203021204,.001448511399829,.0014206163302893,.0013937858620486,.0013654404905757,.0013362107865944,.0012993352320016,.0012670710078762,.0012485842932516,.0012247454943172,.0012093619517153,.0011829468371461,.0011490783493771,.0011253251234142,.0010953274766976,.001069272756935,.0010459459889812,.0010199650383665,.0009973774542067,.0009736056030748,.000950391612717,.0009287893675337,.0009059770562091,.0008844351965435,.000861665360316,.0008399050082245,.0008173830120564,.0007976394155926,.0007766492486107,.0007580152795927,.0007386966859033,.0007195319417256,.0007010719866918,.000683814163445,.000665537884334,.0006491872062286,.0006335029956299,.0006177704629222,.0006025111259822,.0005882318200341,.0005752249881554,.0005608646462701,.0005465157797323,.000535453910529,.0005229194481531,.0005103307667065,.0004981263656021,.0004870957675944,.0004754145499856,.00046524695463,.000454485840169,.0004434624607065,.0004333092313305,.0004225655308778,.0004139056214813,.000404510562445,.0003951758668407,.0003861622456567,.0003766488735715,.0003702043917932,.0003617600044869,.0003532180994606,.0003461898459526,.0003385099537704,.0003295955082493,.0003223891222117,.0003161746107376,.0003088394910682,.0003024250899041,.0002959790640115,.0002893897531658,.0002828289038843,.0002772228159024,.0002719952729097,.0002659754452728
MEX,Mexico,mortality,19,male,.0017925856322404,.0017614273151677,.0017314584467768,.0017022352521169,.0016718174396676,.0016403688306906,.0016082900603616,.0015765835118574,.0015434105067868,.0015006121265302,.0014648603942295,.0014428402629053,.0014160998501043,.0013962722022124,.0013639807548446,.001325175461274,.0012974046102852,.0012634435553185,.0012333237780293,.001206960872523,.0011771316789155,.0011508390773802,.0011219307836145,.0010966955995218,.0010708092021176,.0010444713380178,.001018582041486,.0009932088553742,.000967863333033,.0009439013308475,.0009194933666654,.0008970110426269,.0008747784528484,.0008517328773264,.0008299449418488,.0008100760139821,.0007881517505589,.0007685821693458,.0007497107280524,.0007326429287286,.0007130191017121,.0006962678169542,.0006804999485187,.0006647910631037,.0006475200104182,.000633927919597,.0006186827458712,.0006044107119413,.0005899992625009,.0005759112819382,.0005629793425977,.0005505303655906,.0005383701714522,.000525521619231,.0005136840449998,.000501339764555,.0004898574222052,.0004790216686861,.000468695338575,.0004570216065126,.0004471511261076,.0004366975164902,.0004279890925516,.0004185305084865,.000408964386136,.0004009394253297,.0003907585600547,.0003822369840344,.0003740491699323,.0003652629082881,.0003584192077002,.0003493845284134,.0003418095032116,.0003340604359565,.0003279031746569,.0003210651296901,.0003146692215929
MEX,Mexico,mortality,20,male,.0020073096201975,.0019711262399414,.0019368322112286,.0019045307125658,.0018725387768223,.0018397911636568,.0018040957946456,.0017703985121928,.0017363485331472,.0017001064988993,.0016547480679162,.0016155757332609,.0015902769099753,.0015578794711141,.0015344846129027,.0015002079353508,.0014574348378772,.0014269832739323,.0013886923553608,.0013559676898478,.0013280557783427,.0012949477889144,.0012656386235468,.001235344370169,.0012067657336341,.0011782919961347,.0011484007552903,.0011208982327452,.0010917422854087,.0010646922752431,.0010380386094773,.0010130186881516,.0009866958347804,.0009617018310454,.0009379835107759,.0009155519178607,.0008907759648405,.0008684032487706,.0008472195793804,.0008267694925488,.0008069096399728,.0007878285722265,.0007693970276607,.0007506875372824,.0007332362074915,.0007165063488746,.0006998156583144,.0006826878960051,.0006664052339492,.0006512977106885,.0006364239037788,.0006226594562107,.0006080337420244,.0005950140410379,.0005812506271903,.0005671621020183,.0005538386703642,.0005414488424197,.0005296652891784,.0005182286592626,.0005055329284528,.0004946760490224,.0004845712513568,.0004734398829109,.0004628600530671,.0004521673557848,.0004430704496308,.0004317180363161,.000422065160479,.0004141865478649,.0004042645483598,.0003962720631175,.0003875188877908,.0003787213156476,.0003697512887819,.0003623545955814,.0003542055697272
MEX,Mexico,mortality,21,male,.00216318301485,.0021295646707444,.0020907685622493,.0020548826011009,.0020199722970111,.0019860466116271,.0019502254557155,.001913941222678,.0018788234323096,.0018425007035485,.001804995145155,.001756215355908,.0017141655938095,.001684159707361,.0016476476988327,.0016247039754686,.0015865217893885,.0015425278391611,.0015097702172532,.0014698255193808,.001434977400839,.0014048352000963,.0013701993761349,.0013404456522737,.0013074567142473,.0012771286339691,.0012460163419836,.0012152590439892,.001184919058643,.0011559493247073,.001127024623038,.0010995617828333,.0010715756474193,.0010444039793635,.0010185722957069,.0009939626379878,.0009685326398817,.0009441344393937,.0009209708089362,.0008979605737412,.0008767747525547,.0008561663646945,.000836275460039,.0008158373693542,.0007962994656474,.0007792716151815,.0007604286492704,.0007429021079847,.0007248038222308,.0007076287100762,.0006928763027518,.0006769940955992,.0006622271502924,.0006465486768889,.0006312149397041,.0006163722575026,.0006038321636004,.000588056103731,.000575949883006,.0005643340857788,.0005504047372766,.0005379074580733,.0005273136056548,.0005146216351929,.0005036895257763,.0004918707436973,.0004813911779032,.0004696516273143,.0004599172725608,.0004489673750374,.0004398897929439,.0004301246918179,.000420857205538,.0004107591822733,.0004021488405973,.0003933446694145,.0003861451133336
MEX,Mexico,mortality,22,male,.0022989018837604,.0022509167685298,.0022157238760087,.0021750844699505,.0021364763912189,.0021015349561005,.002065692249609,.002029458081781,.001992720760844,.0019553231803741,.0019176647105303,.0018791094439432,.0018274717487786,.0017802725527588,.0017471657451206,.0017107819156768,.0016849688029572,.0016475244616315,.0016002874143238,.0015659651858132,.0015252280971749,.0014887957936305,.0014572084552283,.0014228037746863,.0013913684005913,.0013574138691033,.0013243864592902,.001293354269375,.0012595966769339,.0012293738966819,.0011994624198543,.0011695694062005,.001140101373387,.0011122196077075,.0010840515038632,.0010583191877537,.0010316826777506,.001005338157183,.0009810790304973,.0009570478287189,.0009331511033374,.0009110764143801,.0008919033960759,.0008686705715923,.000848436646327,.0008291567737701,.0008111695886022,.0007913677796793,.0007715331220394,.0007548950807033,.000737954942366,.0007221315713658,.00070513901765,.0006892591934261,.0006737259751636,.0006572649206281,.0006425885718698,.0006288653133977,.000613229836419,.0006012230671482,.0005857503407879,.0005746447187705,.0005609376688799,.0005490889675886,.0005364866517673,.0005242816710287,.000512606881359,.0005008344870075,.0004906848784407,.0004795761240427,.0004688014116455,.0004583799793729,.000448722695298,.0004380908806823,.0004296251407588,.0004196180563474,.000410938949499
MEX,Mexico,mortality,23,male,.0024131634961055,.0023722527977258,.0023229249399859,.0022860255045918,.0022442742750734,.0022055794323421,.0021670240798489,.0021318479865178,.0020952680962131,.0020562514348026,.0020183717395791,.0019805049886809,.0019397443023902,.0018827055717571,.0018315966310245,.001797900642628,.0017595313508263,.0017342766350574,.0016945619877173,.0016460833582813,.0016120822974375,.0015693548514134,.0015323196909058,.0015010895004439,.0014648253848852,.0014324471862058,.0013957044123268,.0013627055900078,.001328657186537,.0012970195943732,.0012647894491328,.0012349059649474,.0012039997643417,.0011735078185363,.0011445665604474,.0011174926299998,.0010897131300007,.0010620985388969,.0010357707657035,.0010105649977033,.0009855613008957,.0009629855289746,.0009411412345423,.0009186270827543,.0008966644084007,.0008766315580263,.0008563167392605,.0008361829515207,.0008152130930523,.0007980169891678,.0007803403770407,.000762265603327,.0007453152961146,.0007284293385404,.0007114007416513,.0006946775817989,.000679657411,.0006637676026315,.0006488520868325,.0006345312716166,.0006200210431384,.0006073632992948,.0005936673665406,.0005800090223626,.0005682391637068,.0005543144606437,.0005422559251293,.0005292660042822,.0005176138429619,.0005075186078175,.0004965516442663,.0004843844378368,.0004740571489143,.00046298563409,.0004539706701985,.0004425721143316,.0004341692742213
MEX,Mexico,mortality,24,male,.0025486846916906,.0024845293503684,.0024422507581416,.0023906253080125,.0023518428914987,.0023098681348963,.0022693408707117,.0022306374064495,.0021952763521462,.0021564593954144,.0021178374476504,.0020797217710728,.0020386448376684,.0019932036486427,.001931347740949,.0018800075819986,.0018447381353421,.0018069500137745,.0017792019175302,.0017392437791394,.0016905653040393,.0016547413987819,.0016111315260211,.001574373399387,.0015404577649395,.0015041335629814,.0014680568938963,.0014322861338742,.0013973394156239,.0013643625967037,.0013306769118572,.0012995465412069,.001266491103568,.0012345068848739,.0012050810106252,.0011771995043371,.0011469595185613,.0011193031924904,.0010916595439387,.0010654457876442,.0010392429367994,.001013256201944,.0009908840951661,.0009668375863021,.0009444390032321,.0009226154797248,.0009027005098301,.0008802247626986,.000860151052687,.000840568854057,.0008223319759111,.0008035041224605,.0007855302078335,.0007674403021211,.0007493882544861,.0007324623456528,.0007158566785027,.0006996302141051,.0006838569003134,.0006702466136651,.0006520565115643,.0006390051429824,.0006264856999893,.0006114555097874,.0005978288505332,.0005847426508795,.0005709292326934,.0005575713543493,.0005461054877218,.0005330528494033,.0005231203335288,.0005107348633131,.0005000848097046,.0004883604956195,.000477383048589,.0004669571510509,.0004571428571429
MEX,Mexico,mortality,25,male,.0026494136797715,.0026229270415317,.0025569732703189,.0025123380197173,.0024600334542955,.0024211763069701,.002376349355908,.0023347601815945,.002296880169571,.0022594174976201,.0022210432282668,.0021821750185688,.0021407473891074,.0020957831227976,.0020453452046375,.0019824442847002,.0019282151478314,.0018939500908381,.0018528349815245,.0018255906810918,.0017844992615024,.0017344598542781,.0016969730415827,.0016543556438407,.001615902648636,.0015821113773914,.0015410354407453,.0015070430245806,.0014682562377494,.001434409052808,.0013994199841814,.0013667996000335,.0013336021875343,.001299453200386,.0012685048670926,.0012390512531437,.0012069196727907,.0011778730945929,.0011501928946337,.0011226447778696,.0010942765647093,.0010681966969285,.0010435304522193,.001018977304805,.0009950571491786,.0009728513665522,.0009511181826218,.0009278876637335,.0009054468512305,.0008855966798617,.0008661832515883,.0008468069452982,.0008280805218028,.000808967987981,.000791015884968,.0007717962151318,.0007550164789433,.0007371903443639,.0007211050837254,.0007053088000127,.0006878601970627,.0006737472512048,.0006595265166075,.000644350918404,.0006307007619029,.0006157406450813,.0006027953593091,.0005876756030671,.0005758669408621,.0005630062257683,.0005515459043777,.0005388001080489,.0005264619863905,.0005143987689602,.0005027823085693,.0004918626540611,.0004815404478928
MEX,Mexico,mortality,26,male,.0027541028521851,.0027150876172746,.0026869644399823,.002617538327914,.0025722316969014,.0025184045947555,.0024777056373245,.002432584096221,.0023908720765079,.0023509591383954,.0023131813912134,.002273751690289,.0022315677943039,.0021853221904195,.002135285182202,.0020854841668675,.0020206570063106,.0019667091777007,.0019292707791061,.0018885067981427,.0018616919644476,.0018192683739248,.001767081955401,.0017316573869874,.0016860403814132,.0016475359926731,.0016101090390299,.0015709370485481,.0015339537554401,.0014971871661325,.0014612997367558,.0014273395301101,.0013915130470306,.0013582651881663,.0013250802630801,.0012940218783749,.001261361770517,.0012314584032818,.001201214414573,.001173593265789,.0011449382702299,.0011165981872096,.0010917548772962,.0010648267433403,.001040326459967,.0010165281671242,.0009943784782726,.0009704365546074,.0009471673849949,.0009260719975819,.0009063844749114,.0008857732788456,.0008652135864527,.000845294816857,.000826249544996,.0008071025020178,.000789246769021,.000771225162868,.0007547788563018,.000738645458052,.0007203201657926,.0007055922848143,.000690241195739,.0006733533266088,.0006595398210794,.0006445225185197,.0006296472732545,.0006153846153846,.0006017497029825,.0005885340550421,.0005758020609153,.0005629167127387,.0005516494463235,.0005378648078992,.0005258658425164,.0005142927437296,.0005034268880749
MEX,Mexico,mortality,27,male,.002834737834409,.0028039392766525,.002762561927667,.0027338425122831,.0026629767424812,.0026171018627822,.0025610007323627,.0025191692752425,.0024747193828703,.0024309168002955,.0023916517608422,.002352943333205,.0023111663710665,.0022650727063748,.0022137181573881,.0021643103148877,.0021116130593202,.0020482037750249,.0019914572841167,.001955299316309,.001913839506328,.0018861022389351,.0018425458989589,.0017920337028093,.0017546645494244,.0017097344072821,.0016674965433029,.0016319919504758,.001590740735017,.0015547296018436,.0015158367251227,.0014819862201651,.0014458568028518,.0014099148714533,.0013776160477774,.0013453490517285,.0013110395166179,.0012805689478392,.0012494282138223,.0012191865763696,.0011904338865001,.0011617567549453,.0011356940777489,.0011085456629001,.001081606402744,.0010571788328792,.0010345526608275,.0010101984175518,.0009849752748686,.0009641886460207,.0009419937176265,.0009223178971152,.0009004830870332,.0008799430084867,.0008600659008283,.0008398002159486,.0008220026533481,.0008028826699381,.000786227674437,.0007683878205964,.0007497188554292,.0007340704071573,.0007194244604317,.0007013668592066,.0006871706460217,.0006720035403113,.0006570546083858,.0006408357716465,.0006266564875695,.0006129863118469,.000599902143622,.0005857352048287,.0005742998651331,.0005601484828828,.0005478547469057,.000535871755878,.0005243480185438
MEX,Mexico,mortality,28,male,.0029006574696918,.0028620563525395,.002830239399083,.0027884848057587,.0027592185983396,.0026874496103198,.0026403027010004,.0025837038009154,.0025434843449042,.0024968503244898,.0024536374509709,.0024134520276954,.0023733929672474,.002327756569533,.0022765818358027,.0022268084052227,.0021754091603247,.0021241273316466,.0020584012357668,.0020023510283206,.0019662314499958,.0019245513747489,.0018958459163815,.0018550001628059,.0018032567072473,.0017655687212522,.0017177088268199,.0016772028108095,.0016406040788352,.0016001835869542,.0015640814282286,.0015271264500612,.0014900022752165,.0014547685203428,.0014197002141328,.0013872015578015,.0013527099108185,.0013205139779777,.0012898468594034,.0012597520763905,.0012294242952389,.0012006125574273,.0011741520728602,.0011445931225177,.0011173578068415,.0010926956790937,.0010682165644165,.0010433339953967,.0010188390894597,.0009960100171509,.0009740719325731,.0009530244904286,.0009321123721404,.0009102435703256,.000889700749464,.0008698195218628,.0008495864754949,.0008305021727215,.0008126929501784,.0007959199042299,.0007755131399128,.0007594836565974,.0007438865147987,.0007265254022984,.0007110900417765,.0006941652086028,.0006804099435684,.0006640911320412,.0006492938928915,.0006350645136021,.0006214891500114,.0006069668996927,.0005942170510225,.0005798849173664,.0005686602742077,.000554897519652,.0005429290135068
MEX,Mexico,mortality,29,male,.0029758474152969,.00290806154363,.0028692983156459,.0028363117339017,.0027941647887391,.0027655579196038,.0026925128178584,.0026459112488922,.0025908087148545,.0025483965764243,.0025032175032175,.0024599395752572,.0024183953235735,.0023744914938693,.0023237985721815,.0022742729072422,.0022225452577321,.0021744400315686,.0021208830585826,.0020565917956742,.0020011193645425,.001964510830118,.001922565602438,.0018965372102581,.0018544958405035,.001803302526503,.0017636278974957,.0017173808183938,.0016756464914626,.0016397914489971,.0015991753150386,.0015649321217235,.0015256832121111,.00149044427766,.0014560379103987,.0014217892422959,.0013881117143666,.0013556915709415,.00132326069763,.001292499989028,.0012611717974181,.0012318332341948,.0012051826203507,.0011763119754626,.0011477356250353,.0011227105538211,.0010979421919065,.0010723188547078,.0010460826955899,.0010251086591531,.0010010773499099,.0009802353286434,.0009566914985577,.0009369289822548,.0009150092428299,.0008944186777573,.0008745251454291,.0008542311094977,.0008364224176579,.0008184647718045,.0007991160267014,.0007826059598656,.0007666106688414,.000748292707608,.0007321900797631,.0007153462005669,.000699802448764,.0006846758834926,.0006697498173723,.0006534839034401,.0006407200740263,.0006256850050281,.00061255655464,.0005983367100377,.0005854521642215,.0005727568843774,.0005604460093897
MEX,Mexico,mortality,30,male,.0030233902595272,.0029689079976226,.0029009265517225,.0028608391601635,.002828413153671,.0027869876507616,.0027573948749145,.0026851555357549,.0026401762825395,.0025838012568006,.0025428260588962,.0024975495218106,.0024528762773277,.0024083603582216,.0023602972954424,.0023112844137671,.0022607447560211,.0022114616109534,.0021611328982411,.0021100223322865,.0020454439518197,.0019902174803865,.0019539934681611,.0019144526023949,.0018880674139439,.0018466220921165,.0017924508639196,.0017553092842929,.001707797294341,.0016677104732218,.0016325982682686,.0015937763657113,.0015571924334938,.0015197777192977,.0014853177142504,.0014516929096318,.0014162277078758,.0013845793825513,.0013518985357698,.0013204273502403,.0012895062577362,.0012602415370742,.0012319204270657,.0012028438184579,.0011749279610325,.0011485156597219,.0011233464066628,.0010973949549803,.0010715507351932,.0010487720089445,.0010265796405312,.0010036022150935,.0009814548440343,.0009590224786106,.0009379675239501,.0009159654387276,.0008965783718287,.0008766043752018,.0008575500025447,.0008395831354194,.0008190379086456,.0008035502310207,.0007857327746484,.000768329968578,.0007512466290643,.0007350708059977,.0007182285319328,.0007026630246437,.0006875432292805,.0006725228740805,.0006576921415543,.0006434735206431,.0006298084816096,.0006152133262914,.0006024217642475,.0005880597793183,.0005768056938753
